date,product_code,crop_name,crop_group,crop_sequence,regime,system_class,observed_samples,ndvi_median,ndvi_q25,ndvi_q75,total_units,total_samples,observed_sample_fraction,curve_valid,ndvi_median_30d,group_id,color
2025-02-03,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.2023574560880661,0.1781765706837177,0.2116778753697872,4,4,1.0,True,0.1966907680034637,53-s-dryland-yeros,#F0E442
2025-02-08,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1910240799188614,0.1741886101663112,0.1974861323833465,4,4,1.0,True,0.1825764328241348,53-s-dryland-yeros,#F0E442
2025-02-13,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1741287857294082,0.1588690094649791,0.1813193932175636,4,4,1.0,True,0.1825764328241348,53-s-dryland-yeros,#F0E442
2025-02-23,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1465157493948936,0.1381348632276058,0.1508418507874012,4,4,1.0,True,0.1602570861577987,53-s-dryland-yeros,#F0E442
2025-03-05,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1475702971220016,0.1448655277490615,0.1489637494087219,4,4,1.0,True,0.1602570861577987,53-s-dryland-yeros,#F0E442
2025-03-10,53,Yeros,Leguminosa,Yeros,S,dryland,3,0.1729438751935959,0.1714719459414482,0.1742962896823883,4,4,0.75,True,0.1729438751935959,53-s-dryland-yeros,#F0E442
2025-03-15,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1840564757585525,0.181804172694683,0.1854045800864696,4,4,1.0,True,0.1507558450102806,53-s-dryland-yeros,#F0E442
2025-03-27,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.145841397345066,0.1430768519639969,0.1494836620986461,4,4,1.0,True,0.1555111967027187,53-s-dryland-yeros,#F0E442
2025-03-30,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1507558450102806,0.145216379314661,0.1588810160756111,4,4,1.0,True,0.1507558450102806,53-s-dryland-yeros,#F0E442
2025-04-04,53,Yeros,Leguminosa,Yeros,S,dryland,3,0.1602665483951568,0.1532057896256446,0.1679927036166191,4,4,0.75,True,0.1555111967027187,53-s-dryland-yeros,#F0E442
2025-04-06,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1503877639770507,0.1450886987149715,0.155849203467369,4,4,1.0,True,0.1555111967027187,53-s-dryland-yeros,#F0E442
2025-04-09,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1615244671702385,0.1559730544686317,0.1679370068013668,4,4,1.0,True,0.1602665483951568,53-s-dryland-yeros,#F0E442
2025-04-16,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.2062555849552154,0.1894591487944126,0.2180972583591938,4,4,1.0,True,0.1838900260627269,53-s-dryland-yeros,#F0E442
2025-04-24,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.2427183389663696,0.2205479852855205,0.2665595039725303,4,4,1.0,True,0.2427183389663696,53-s-dryland-yeros,#F0E442
2025-04-26,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.246774360537529,0.2255477495491504,0.2725985571742058,4,4,1.0,True,0.2427183389663696,53-s-dryland-yeros,#F0E442
2025-05-04,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.2475926354527473,0.2357180304825306,0.2714848741889,4,4,1.0,True,0.2427183389663696,53-s-dryland-yeros,#F0E442
2025-05-06,53,Yeros,Leguminosa,Yeros,S,dryland,3,0.2412894666194915,0.2358929514884948,0.2830827981233597,4,4,0.75,True,0.2427183389663696,53-s-dryland-yeros,#F0E442
2025-05-16,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.2331494092941284,0.2246150225400924,0.2593425959348678,4,4,1.0,True,0.2199350707232952,53-s-dryland-yeros,#F0E442
2025-05-24,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.206720732152462,0.2021782360970974,0.2300143726170063,4,4,1.0,True,0.1848172359168529,53-s-dryland-yeros,#F0E442
2025-05-26,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1894823908805847,0.1854595988988876,0.2090340405702591,4,4,1.0,True,0.1848172359168529,53-s-dryland-yeros,#F0E442
2025-05-29,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1801520809531211,0.1779317520558834,0.1956227011978626,4,4,1.0,True,0.1801520809531211,53-s-dryland-yeros,#F0E442
2025-06-03,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1510847955942154,0.1483749076724052,0.1609895341098308,4,4,1.0,True,0.1510847955942154,53-s-dryland-yeros,#F0E442
2025-06-08,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1389356777071952,0.1358517035841941,0.1466166041791439,4,4,1.0,True,0.1389356777071952,53-s-dryland-yeros,#F0E442
2025-06-13,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1223621070384979,0.1173157710582017,0.1293642409145832,4,4,1.0,True,0.1223621070384979,53-s-dryland-yeros,#F0E442
2025-06-18,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1314461678266525,0.1271434053778648,0.1365209259092807,4,4,1.0,True,0.1196724139153957,53-s-dryland-yeros,#F0E442
2025-06-23,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1166553013026714,0.1121077686548233,0.1195783670991659,4,4,1.0,True,0.1181638576090335,53-s-dryland-yeros,#F0E442
2025-06-25,53,Yeros,Leguminosa,Yeros,S,dryland,3,0.1025145202875137,0.098185259848833,0.1058175228536129,4,4,0.75,True,0.1181638576090335,53-s-dryland-yeros,#F0E442
2025-06-28,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1196724139153957,0.1149735450744628,0.1228716261684894,4,4,1.0,True,0.1181638576090335,53-s-dryland-yeros,#F0E442
2025-07-03,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1152367517352104,0.1111294813454151,0.1208195555955171,4,4,1.0,True,0.1166553013026714,53-s-dryland-yeros,#F0E442
2025-07-05,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1047413013875484,0.0980849340558052,0.1131334453821182,4,4,1.0,True,0.1166553013026714,53-s-dryland-yeros,#F0E442
2025-07-08,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1239321492612361,0.1216291189193725,0.1256818883121013,4,4,1.0,True,0.1173461806029081,53-s-dryland-yeros,#F0E442
2025-07-13,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.132414698600769,0.1277825701981783,0.1358578875660896,4,4,1.0,True,0.1158185116946697,53-s-dryland-yeros,#F0E442
2025-07-15,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1128382012248039,0.1096625253558158,0.1143286861479282,4,4,1.0,True,0.1158185116946697,53-s-dryland-yeros,#F0E442
2025-07-18,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1194556094706058,0.115553367882967,0.1211668476462364,4,4,1.0,True,0.1148747615516185,53-s-dryland-yeros,#F0E442
2025-07-25,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.116400271654129,0.1139379423111677,0.1178954783827066,4,4,1.0,True,0.1133492514491081,53-s-dryland-yeros,#F0E442
2025-07-28,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1115763373672962,0.109064657241106,0.11288957670331,4,4,1.0,True,0.1128382012248039,53-s-dryland-yeros,#F0E442
2025-08-02,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1133492514491081,0.1073404159396886,0.1187757942825555,4,4,1.0,True,0.1124627944082021,53-s-dryland-yeros,#F0E442
2025-08-07,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1080503053963184,0.1044778022915124,0.111562393605709,4,4,1.0,True,0.1133492514491081,53-s-dryland-yeros,#F0E442
2025-08-12,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1091350466012954,0.1020118258893489,0.1126486603170633,4,4,1.0,True,0.115029040724039,53-s-dryland-yeros,#F0E442
2025-08-14,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1294696629047393,0.1183558627963066,0.1339965723454952,4,4,1.0,True,0.115029040724039,53-s-dryland-yeros,#F0E442
2025-08-22,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.11670882999897,0.1105487663298845,0.1208044216036796,4,4,1.0,True,0.11670882999897,53-s-dryland-yeros,#F0E442
2025-08-24,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1301631033420562,0.1233787573873996,0.1320703104138374,4,4,1.0,True,0.11670882999897,53-s-dryland-yeros,#F0E442
2025-09-01,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1232325211167335,0.1182026769965887,0.1255103331059217,4,4,1.0,True,0.1162188816815614,53-s-dryland-yeros,#F0E442
2025-09-03,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1157289333641529,0.1078192107379436,0.1195254996418953,4,4,1.0,True,0.1162188816815614,53-s-dryland-yeros,#F0E442
2025-09-06,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1088830269873142,0.101165110245347,0.1134869940578937,4,4,1.0,True,0.1157289333641529,53-s-dryland-yeros,#F0E442
2025-09-11,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1081715449690818,0.1004579048603773,0.1123970616608858,4,4,1.0,True,0.1194807272404432,53-s-dryland-yeros,#F0E442
2025-09-23,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1329576671123504,0.1232918929308652,0.1359216421842575,4,4,1.0,True,0.1329576671123504,53-s-dryland-yeros,#F0E442
2025-09-26,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1387352421879768,0.1309308111667633,0.1415391974151134,4,4,1.0,True,0.1346732601523399,53-s-dryland-yeros,#F0E442
2025-10-01,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1363888531923294,0.1265897471457719,0.13945272564888,4,4,1.0,True,0.1329576671123504,53-s-dryland-yeros,#F0E442
2025-10-06,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1278417482972145,0.1200789008289575,0.1302164271473884,4,4,1.0,True,0.1303997077047824,53-s-dryland-yeros,#F0E442
2025-10-16,53,Yeros,Leguminosa,Yeros,S,dryland,3,0.1175140887498855,0.1134420856833458,0.118666186928749,4,4,0.75,True,0.1175140887498855,53-s-dryland-yeros,#F0E442
2025-10-21,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1016215980052948,0.0928302984684705,0.1057113613933324,4,4,1.0,True,0.1164416447281837,53-s-dryland-yeros,#F0E442
2025-10-23,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1153692007064819,0.1065210942178964,0.1193528231233358,4,4,1.0,True,0.1164416447281837,53-s-dryland-yeros,#F0E442
2025-10-26,53,Yeros,Leguminosa,Yeros,S,dryland,4,0.1723544374108314,0.1670903041958809,0.1749406680464744,4,4,1.0,True,0.1164416447281837,53-s-dryland-yeros,#F0E442
2024-09-11,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.8775025308132172,0.8737766146659851,0.9168132394552232,10,10,1.0,True,0.8806053698062897,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2024-09-16,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.8837082087993622,0.6019880920648575,0.892987921833992,10,10,1.0,True,0.8806053698062897,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2024-10-11,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.7205308973789215,0.6645243167877197,0.9158832728862762,10,10,1.0,True,0.7062316462397575,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2024-10-21,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.6919323951005936,0.481673926115036,0.9376810193061828,10,10,1.0,True,0.6919323951005936,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2024-11-05,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.4925826340913772,0.1556383781135082,0.8506376296281815,10,10,1.0,True,0.4887465983629226,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2024-11-10,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.4849105626344681,0.1933967173099517,0.876467153429985,10,10,1.0,True,0.4887465983629226,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2024-12-05,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.3642095550894737,0.2234056890010833,0.56388720870018,10,10,1.0,True,0.3000067993998527,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2024-12-10,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.3100112080574035,0.2153344824910164,0.5942895710468292,10,10,1.0,True,0.2900023907423019,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2024-12-15,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.2900023907423019,0.210235845297575,0.6188486367464066,10,10,1.0,True,0.2839425094425678,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2024-12-20,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.2778826281428337,0.2097440399229526,0.5972442030906677,10,10,1.0,True,0.2654066495597362,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2024-12-25,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.2490032315254211,0.1948134899139404,0.5659581273794174,10,10,1.0,True,0.2509669512510299,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2024-12-30,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,5,0.0065398556180298,0.0062038572505116,0.0069851847365498,10,10,0.5,True,0.2509669512510299,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-01-04,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.2529306709766388,0.1889723651111126,0.5877674520015717,10,10,1.0,True,0.2490032315254211,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-01-09,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.2487520352005958,0.1732717901468277,0.5924137234687805,10,10,1.0,True,0.2487520352005958,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-01-14,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.2608401700854301,0.1820367127656936,0.5570161193609238,10,10,1.0,True,0.2508413530886173,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-01-24,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.2413233518600464,0.1693679168820381,0.5099553614854813,10,10,1.0,True,0.252792414277792,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-02-03,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.2447446584701538,0.1698629818856716,0.4799516797065735,10,10,1.0,True,0.2430340051651001,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-02-08,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.2648518085479736,0.203756146132946,0.5057880282402039,10,10,1.0,True,0.2510176412761211,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-02-13,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.2390680685639381,0.1644439920783043,0.5172074288129807,10,10,1.0,True,0.2510176412761211,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-02-23,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.2572906240820884,0.1459143459796905,0.6334930658340454,10,10,1.0,True,0.1992166191339492,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-03-05,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,9,0.1531871259212494,0.147315427660942,0.6458043456077576,10,10,0.9,True,0.1593651697039604,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-03-10,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,8,0.1593651697039604,0.1552644334733486,0.8330012708902359,10,10,0.8,True,0.1593651697039604,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-03-15,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.387401781976223,0.1722079515457153,0.8516631871461868,10,10,1.0,True,0.3838098794221878,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-03-17,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,6,0.0524281207472085,0.049007955007255,0.0613138321787118,10,10,0.6,True,0.3838098794221878,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-03-25,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,7,0.7546298503875732,0.3880725428462028,0.8537125587463379,10,10,0.7,True,0.3891324736177921,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-03-27,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.3838098794221878,0.1594089418649673,0.8124648481607437,10,10,1.0,True,0.3891324736177921,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-03-30,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.3908631652593612,0.1581889688968658,0.8212420642375946,10,10,1.0,True,0.3908631652593612,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-04-04,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,5,0.6796686053276062,0.6605638265609741,0.6816545724868774,10,10,0.5,True,0.4018159806728363,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-04-06,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.4132401198148727,0.1474160440266132,0.700043186545372,10,10,1.0,True,0.4018159806728363,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-04-09,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.3014458566904068,0.1625076346099376,0.6607688143849373,10,10,1.0,True,0.4018159806728363,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-04-16,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.4018159806728363,0.227972500026226,0.7629101723432541,10,10,1.0,True,0.6345106810331345,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-04-24,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.6345106810331345,0.386448971927166,0.8482247889041901,10,10,1.0,True,0.8024066090583801,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-04-26,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.6639593839645386,0.4603080451488495,0.8855089098215103,10,10,1.0,True,0.8024066090583801,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-04-29,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,5,0.8954793810844421,0.87909996509552,0.9018216133117676,10,10,0.5,True,0.8024066090583801,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-05-04,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.8214897811412811,0.6026669889688492,0.8338751792907715,10,10,1.0,True,0.8158766329288483,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-05-06,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,9,0.8024066090583801,0.7818419337272644,0.8131683468818665,10,10,0.9,True,0.8158766329288483,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-05-09,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,7,0.8407049179077148,0.8289897441864014,0.8662718236446381,10,10,0.7,True,0.8214897811412811,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-05-16,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.8158766329288483,0.745480090379715,0.8991413414478302,10,10,1.0,True,0.8407049179077148,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-05-24,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.913478583097458,0.8075801730155945,0.9307716488838196,10,10,1.0,True,0.9183300733566284,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-05-26,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.9519583880901336,0.8230501115322113,0.9654844999313354,10,10,1.0,True,0.9183300733566284,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-05-29,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.923181563615799,0.7686286866664886,0.9350458830595016,10,10,1.0,True,0.913478583097458,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-06-03,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.9306379556655884,0.906552106142044,0.9420054256916046,10,10,1.0,True,0.913478583097458,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-06-08,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.7236717045307159,0.5806930214166641,0.9292948693037032,10,10,1.0,True,0.8094706535339355,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-06-13,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.419873982667923,0.4104676842689514,0.6348268538713455,10,10,1.0,True,0.7665711790323257,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-06-18,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.6834768056869507,0.4667225182056427,0.7141667902469635,10,10,1.0,True,0.7665711790323257,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-06-23,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.8094706535339355,0.5073979198932648,0.8510566651821136,10,10,1.0,True,0.7464737296104431,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-06-28,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.8866907954216003,0.6153590679168701,0.8970567435026169,10,10,1.0,True,0.7464737296104431,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-07-03,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.9480657577514648,0.8648499548435211,0.9556950330734252,10,10,1.0,True,0.788254976272583,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-07-08,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.6256918907165527,0.4984404966235161,0.9029054045677184,10,10,1.0,True,0.712223082780838,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-07-13,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.636191189289093,0.3608009964227676,0.9401911497116088,10,10,1.0,True,0.788254976272583,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-07-15,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.4926384091377258,0.4713083431124687,0.7687259688973427,10,10,1.0,True,0.788254976272583,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-07-18,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.788254976272583,0.7808414548635483,0.8496902883052826,10,10,1.0,True,0.788254976272583,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-07-25,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.850455641746521,0.7843028753995895,0.8724770843982697,10,10,1.0,True,0.875960186123848,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-07-28,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.9014647305011748,0.8296124041080475,0.9240301698446274,10,10,1.0,True,0.875960186123848,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-08-02,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.9682156145572662,0.8553954511880875,0.9764520674943924,10,10,1.0,True,0.9014647305011748,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-08-04,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,8,0.918138712644577,0.8188612461090088,0.928490310907364,10,10,0.8,True,0.9014647305011748,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-08-07,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.9205666184425354,0.8978544473648071,0.9329612404108047,10,10,1.0,True,0.875960186123848,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-08-12,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.2896953672170639,0.2770833373069763,0.5831149071455002,10,10,1.0,True,0.8425062447786331,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-08-14,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.4224038571119308,0.3981672748923301,0.6621011197566986,10,10,1.0,True,0.8425062447786331,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-08-22,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.843941330909729,0.7481608837842941,0.903207316994667,10,10,1.0,True,0.8425062447786331,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-08-24,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.8410711586475372,0.7483072578907013,0.8900077193975449,10,10,1.0,True,0.8425062447786331,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-08-27,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,7,0.6755290031433105,0.6437812447547913,0.6823910772800446,10,10,0.7,True,0.8906787037849426,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-09-01,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.9419586956501008,0.7816555798053741,0.9562597572803496,10,10,1.0,True,0.9374160766601562,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-09-03,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.9523788094520568,0.8538043797016144,0.9638926535844804,10,10,1.0,True,0.9374160766601562,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-09-06,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.9556568264961244,0.9033982008695602,0.9686438292264938,10,10,1.0,True,0.9396873861551284,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-09-11,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.9374160766601562,0.9130133837461472,0.9479502588510512,10,10,1.0,True,0.9396873861551284,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-09-23,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.7869773507118225,0.7230407446622849,0.8296913802623749,10,10,1.0,True,0.9260552525520324,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-09-26,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.8428236842155457,0.7565355896949768,0.8745996057987213,10,10,1.0,True,0.8844394683837891,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-10-01,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.9268895983695984,0.8639639616012573,0.944396048784256,10,10,1.0,True,0.8844394683837891,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-10-06,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.9260552525520324,0.8804081380367279,0.9384785890579224,10,10,1.0,True,0.9260552525520324,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-10-21,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.954522669315338,0.9208329617977142,0.9618547856807708,10,10,1.0,True,0.9385879635810852,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
